Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist
2015-08-29,18:30,Série A,Matchweek 21,Sat,Home,L,0,1,Figueirense,62.0,14857.0,,4-2-3-1,4-3-2-1,Francisco Carlos do Nascimento,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-09-02,19:30,Série A,Matchweek 22,Wed,Away,L,0,6,Internacional,56.0,15021.0,,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-09-05,19:30,Série A,Matchweek 23,Sat,Home,L,1,2,Atlético Mineiro,50.0,8768.0,,4-2-3-1,4-2-3-1,Elmo Alves Resende Cunha,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-09-09,19:30,Série A,Matchweek 24,Wed,Away,W,1,0,Ponte Preta,51.0,3961.0,,4-2-2-2,4-3-1-2,Diego Almeida Real,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-09-13,16:00,Série A,Matchweek 25,Sun,Home,W,2,0,Ath Paranaense,45.0,10805.0,,4-2-3-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-09-16,22:00,Série A,Matchweek 26,Wed,Away,D,2,2,Cruzeiro,48.0,19888.0,,4-2-3-1,4-3-3,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-09-20,16:00,Série A,Matchweek 27,Sun,Home,W,2,1,Sport Recife,44.0,22227.0,,4-1-2-1-2◆,4-1-4-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-09-27,16:00,Série A,Matchweek 28,Sun,Away,W,2,1,Flamengo,49.0,44361.0,,4-1-2-1-2◆,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-10-04,11:00,Série A,Matchweek 29,Sun,Away,D,1,1,Avaí,52.0,14582.0,,4-1-2-1-2◆,4-2-3-1,Luis Teixeira Rocha,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-10-15,19:30,Série A,Matchweek 30,Thu,Home,D,1,1,Chapecoense,59.0,25983.0,,4-1-2-1-2◆,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-10-18,16:00,Série A,Matchweek 31,Sun,Away,D,2,2,São Paulo,55.0,18349.0,,4-2-3-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-10-25,17:00,Série A,Matchweek 32,Sun,Home,D,0,0,Grêmio,54.0,20207.0,,4-3-2-1,4-2-3-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-11-01,18:00,Série A,Matchweek 33,Sun,Home,L,0,1,Fluminense,54.0,11957.0,,4-4-1-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-11-08,17:00,Série A,Matchweek 34,Sun,Away,W,2,0,Palmeiras,46.0,28800.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-11-19,22:00,Série A,Matchweek 35,Thu,Home,D,1,1,Corinthians,45.0,19225.0,,4-1-2-1-2◆,4-1-4-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-11-22,17:00,Série A,Matchweek 36,Sun,Away,W,2,1,Joinville,51.0,7026.0,,4-2-3-1,4-3-1-2,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-11-29,18:00,Série A,Matchweek 37,Sun,Home,W,1,0,Santos,48.0,11618.0,,4-3-3,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-12-06,17:00,Série A,Matchweek 38,Sun,Away,D,0,0,Coritiba,49.0,10323.0,,4-1-2-1-2◆,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-05-10,18:30,Série A,Matchweek 1,Sun,Away,D,0,0,Vasco da Gama,38.0,7424.0,,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-05-16,18:30,Série A,Matchweek 2,Sat,Home,W,2,0,Ath Paranaense,41.0,100.0,,4-3-1-2,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-05-24,11:00,Série A,Matchweek 3,Sun,Away,W,1,0,Palmeiras,34.0,37337.0,,4-3-1-2,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-05-31,16:00,Série A,Matchweek 4,Sun,Home,D,1,1,Grêmio,41.0,4511.0,,4-3-1-2,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-06-04,21:00,Série A,Matchweek 5,Thu,Away,L,0,1,Sport Recife,36.0,12285.0,,4-3-1-2,4-2-3-1,Flavio Rodrigues Guerra,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-06-07,19:30,Série A,Matchweek 6,Sun,Home,L,0,1,Avaí,55.0,1461.0,,4-2-3-1,3-4-1-2,Alisson Sidnei Furtado,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-06-14,11:00,Série A,Matchweek 7,Sun,Away,D,0,0,Ponte Preta,45.0,9880.0,,4-3-1-2,4-2-3-1,Pablo Dos Santos Alves,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-06-21,16:00,Série A,Matchweek 8,Sun,Away,L,1,2,Joinville,51.0,9094.0,,4-4-2,4-2-3-1,Igor Junior Benevenuto,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-06-28,16:00,Série A,Matchweek 9,Sun,Home,L,1,2,Fluminense,46.0,3053.0,,4-2-2-2,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-07-02,19:30,Série A,Matchweek 10,Thu,Away,L,1,3,Figueirense,54.0,5715.0,,4-3-1-2,4-3-1-2,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-07-05,16:00,Série A,Matchweek 11,Sun,Home,D,0,0,Corinthians,39.0,9579.0,,4-2-2-2,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-07-08,19:30,Série A,Matchweek 12,Wed,Home,W,4,1,Santos,41.0,1829.0,,4-3-1-2,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-07-12,16:00,Série A,Matchweek 13,Sun,Away,L,0,1,Cruzeiro,37.0,10675.0,,4-3-1-2,4-2-3-1,Emerson Luiz Sobral,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-07-18,18:30,Série A,Matchweek 14,Sat,Away,L,1,2,Internacional,37.0,16782.0,,4-3-1-2,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-07-26,16:00,Série A,Matchweek 15,Sun,Home,L,0,1,Flamengo,44.0,11450.0,,4-3-1-2,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-08-02,11:00,Série A,Matchweek 16,Sun,Away,D,1,1,Coritiba,46.0,24593.0,,4-1-2-1-2◆,4-4-1-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-08-09,16:00,Série A,Matchweek 17,Sun,Home,D,0,0,Atlético Mineiro,38.0,7762.0,,4-2-2-2,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-08-12,21:00,Série A,Matchweek 18,Wed,Home,D,0,0,Chapecoense,59.0,1619.0,,4-2-3-1,4-3-2-1,Wagner do Nascimento Magalhaes,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-08-15,21:00,Série A,Matchweek 19,Sat,Away,W,3,0,São Paulo,38.0,25452.0,,4-3-1-2,3-4-1-2,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-08-18,21:15,Sudamericana,Second stage,Tue,Away,D,0,0,br Brasilia,,,,,,Leonel Sánchez,Match Report,Leg 1 of 2,2015,brasileirao,24,2015 Goiás,,,,,,
2015-08-22,18:30,Série A,Matchweek 20,Sat,Home,W,3,0,Vasco da Gama,51.0,12154.0,,4-3-2-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-08-25,21:15,Sudamericana,Second stage,Tue,Home,L,0,2,br Brasilia,,,,,,Mario Díaz de Vivar,Match Report,Leg 2 of 2; Brasilia won,2015,brasileirao,24,2015 Goiás,,,,,,
2015-08-30,18:30,Série A,Matchweek 21,Sun,Away,L,0,3,Ath Paranaense,39.0,14348.0,,4-3-3,4-2-3-1,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-09-02,22:00,Série A,Matchweek 22,Wed,Home,W,1,0,Palmeiras,44.0,15142.0,,4-2-3-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-09-06,16:00,Série A,Matchweek 23,Sun,Away,L,1,2,Grêmio,32.0,29184.0,,4-3-2-1,4-2-3-1,Sandro Ricci,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-09-10,19:30,Série A,Matchweek 24,Thu,Home,W,1,0,Sport Recife,42.0,2189.0,,4-3-2-1,4-2-3-1,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-09-13,18:30,Série A,Matchweek 25,Sun,Away,L,1,2,Avaí,40.0,4767.0,,4-4-2,4-2-2-2,Bruno Arleu de Araujo,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-09-16,19:30,Série A,Matchweek 26,Wed,Home,L,1,2,Ponte Preta,52.0,2322.0,,4-3-2-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-09-20,11:00,Série A,Matchweek 27,Sun,Home,W,3,0,Joinville,43.0,3961.0,,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-09-26,18:30,Série A,Matchweek 28,Sat,Away,L,0,2,Fluminense,51.0,11725.0,,4-3-2-1,4-2-3-1,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-10-04,16:00,Série A,Matchweek 29,Sun,Home,L,2,3,Figueirense,50.0,3117.0,,4-2-3-1,4-3-1-2,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-10-15,19:30,Série A,Matchweek 30,Thu,Away,L,0,3,Corinthians,40.0,40925.0,,4-4-2,4-1-4-1,Wagner Reway,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-10-18,17:00,Série A,Matchweek 31,Sun,Away,L,1,3,Santos,43.0,6198.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-10-25,18:00,Série A,Matchweek 32,Sun,Home,L,0,1,Cruzeiro,50.0,13101.0,,4-2-3-1,4-3-3,Nielson Nogueira Dias,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-11-01,19:30,Série A,Matchweek 33,Sun,Home,W,2,1,Internacional,43.0,6881.0,,4-2-3-1,4-2-3-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-11-08,17:00,Série A,Matchweek 34,Sun,Away,L,1,4,Flamengo,41.0,15421.0,,4-2-3-1,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-11-18,19:30,Série A,Matchweek 35,Wed,Home,L,1,3,Coritiba,57.0,16896.0,,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-11-22,17:00,Série A,Matchweek 36,Sun,Away,D,2,2,Atlético Mineiro,33.0,9373.0,,4-3-1-2,4-2-3-1,Nielson Nogueira Dias,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-11-29,18:00,Série A,Matchweek 37,Sun,Away,W,3,1,Chapecoense,42.0,9831.0,,4-2-2-2,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-12-06,17:00,Série A,Matchweek 38,Sun,Home,L,0,1,São Paulo,43.0,34284.0,,4-3-3,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Goiás,,,,,,
2015-05-09,21:00,Série A,Matchweek 1,Sat,Away,L,0,1,Fluminense,26.0,19185.0,,4-4-1-1,4-3-1-2,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-05-17,18:30,Série A,Matchweek 2,Sun,Home,D,0,0,Palmeiras,40.0,100.0,,4-3-3,4-3-2-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-05-23,18:30,Série A,Matchweek 3,Sat,Away,L,0,3,São Paulo,37.0,17713.0,,4-4-2,4-2-3-1,Wagner Reway,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-05-30,21:00,Série A,Matchweek 4,Sat,Home,L,1,2,Ath Paranaense,54.0,9144.0,,4-4-2,4-2-3-1,Avelar Rodrigo Da Silva,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-06-03,19:30,Série A,Matchweek 5,Wed,Away,L,0,2,Chapecoense,47.0,6179.0,,4-2-3-1,4-3-1-2,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-06-06,22:00,Série A,Matchweek 6,Sat,Home,L,0,1,Corinthians,51.0,14131.0,,4-4-1-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-06-13,21:00,Série A,Matchweek 7,Sat,Away,L,1,2,Sport Recife,53.0,8739.0,,4-2-3-1,4-2-2-2,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-06-21,16:00,Série A,Matchweek 8,Sun,Home,W,2,1,Goiás,49.0,9094.0,,4-2-3-1,4-4-2,Igor Junior Benevenuto,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-06-28,11:00,Série A,Matchweek 9,Sun,Away,L,0,1,Atlético Mineiro,39.0,55987.0,,4-2-3-1,4-2-3-1,Emerson Luiz Sobral,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-07-01,22:00,Série A,Matchweek 10,Wed,Home,L,0,1,Flamengo,62.0,15731.0,,4-2-3-1,4-4-2,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-07-04,15:00,Série A,Matchweek 11,Sat,Away,D,0,0,Coritiba,42.0,11103.0,,4-2-3-1,4-4-2,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-07-08,21:00,Série A,Matchweek 12,Wed,Away,W,2,0,Figueirense,49.0,3891.0,,4-2-2-2,4-3-1-2,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-07-12,16:00,Série A,Matchweek 13,Sun,Home,L,0,2,Internacional,62.0,10324.0,,4-2-2-2,4-2-3-1,Francisco Carlos do Nascimento,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-07-19,18:30,Série A,Matchweek 14,Sun,Home,D,1,1,Ponte Preta,53.0,8250.0,,4-4-2,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-07-26,11:00,Série A,Matchweek 15,Sun,Away,L,0,2,Santos,52.0,12974.0,,4-4-2,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-08-02,16:00,Série A,Matchweek 16,Sun,Home,W,2,0,Avaí,50.0,11245.0,,4-2-3-1,3-4-1-2,Rodrigo D'Alonso Ferreira,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-08-09,11:00,Série A,Matchweek 17,Sun,Away,D,0,0,Vasco da Gama,39.0,48751.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-08-13,21:00,Série A,Matchweek 18,Thu,Home,W,3,0,Cruzeiro,36.0,10498.0,,4-3-2-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-08-16,18:30,Série A,Matchweek 19,Sun,Away,L,1,2,Grêmio,32.0,31183.0,,4-3-2-1,4-2-3-1,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-08-20,21:15,Sudamericana,Second stage,Thu,Home,L,0,2,br Ath Paranaense,,,,,,Christian Ferreyra,Match Report,Leg 1 of 2,2015,brasileirao,24,2015 Joinville,,,,,,
2015-08-23,16:00,Série A,Matchweek 20,Sun,Home,W,2,1,Fluminense,48.0,12395.0,,4-3-2-1,4-2-3-1,Emerson Luiz Sobral,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-08-27,21:15,Sudamericana,Second stage,Thu,Away,L,0,1,br Ath Paranaense,,,,,,Wilson Lamouroux,Match Report,Leg 2 of 2; Ath Paranaense won,2015,brasileirao,24,2015 Joinville,,,,,,
2015-08-30,16:00,Série A,Matchweek 21,Sun,Away,L,2,3,Palmeiras,43.0,28907.0,,4-3-2-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-09-02,19:30,Série A,Matchweek 22,Wed,Home,D,0,0,São Paulo,44.0,13604.0,,4-3-2-1,4-2-2-2,Rodolpho Toski Marques,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-09-05,21:00,Série A,Matchweek 23,Sat,Away,D,0,0,Ath Paranaense,25.0,14715.0,,4-2-3-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-09-10,21:00,Série A,Matchweek 24,Thu,Home,D,0,0,Chapecoense,51.0,7387.0,,4-2-3-1,4-1-4-1,Braulio da Silva Machado,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-09-13,11:00,Série A,Matchweek 25,Sun,Away,L,0,3,Corinthians,34.0,41809.0,,4-2-3-1,4-1-4-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-09-16,19:30,Série A,Matchweek 26,Wed,Home,D,1,1,Sport Recife,38.0,9512.0,,4-1-4-1,4-2-2-2,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-09-20,11:00,Série A,Matchweek 27,Sun,Away,L,0,3,Goiás,57.0,3961.0,,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-09-27,16:00,Série A,Matchweek 28,Sun,Home,D,2,2,Atlético Mineiro,47.0,7486.0,,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-10-04,11:00,Série A,Matchweek 29,Sun,Away,L,0,2,Flamengo,36.0,52462.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-10-14,21:00,Série A,Matchweek 30,Wed,Home,W,3,1,Coritiba,51.0,7416.0,,4-2-2-2,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-10-17,21:00,Série A,Matchweek 31,Sat,Home,W,1,0,Figueirense,46.0,8954.0,,4-2-2-2,4-2-3-1,Nielson Nogueira Dias,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-10-24,18:30,Série A,Matchweek 32,Sat,Away,L,0,1,Internacional,43.0,19138.0,,4-2-2-2,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-10-31,19:30,Série A,Matchweek 33,Sat,Away,L,0,1,Ponte Preta,50.0,4858.0,,4-3-2-1,4-2-3-1,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-11-08,18:00,Série A,Matchweek 34,Sun,Home,D,0,0,Santos,52.0,9679.0,,4-2-2-2,4-2-3-1,Wagner Reway,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-11-18,21:00,Série A,Matchweek 35,Wed,Away,L,1,2,Avaí,56.0,8453.0,,4-2-3-1,4-3-1-2,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-11-22,17:00,Série A,Matchweek 36,Sun,Home,L,1,2,Vasco da Gama,49.0,7026.0,,4-3-1-2,4-2-3-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-11-29,17:00,Série A,Matchweek 37,Sun,Away,L,0,3,Cruzeiro,40.0,24933.0,,4-2-3-1,4-3-3,Rodolpho Toski Marques,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
2015-12-06,17:00,Série A,Matchweek 38,Sun,Home,L,0,2,Grêmio,52.0,5979.0,,4-3-2-1,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Joinville,,,,,,
