Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2021-11-17,18:00,Série A,Matchweek 33,Wed,Away,L,0,1,Cuiabá,0.6,2.5,51,7750.0,Marcelo Lomba,4-2-3-1,4-3-3,Paulo Roberto Alves Júnior,Match Report,,internacional,2021,11,4,16.4,5,4,1.1,381.0,477.0,6847.0,2194.0,0,0.6,0.6,5.0,37.0,11.0,31.0,7.0,26,4.0,21.0,0.0,9.0,8,5.0,4.0,0.0,16.0,10,18.0,0.0,568.0,61.0,155.0,304.0,112.0,14.0,13.0,11.0,11.0,9.0,1,0,17,11,1,43.0,19.0,15.0
2021-11-20,21:30,Série A,Matchweek 34,Sat,Home,L,1,2,Flamengo,2.3,1.4,52,22000.0,Taison,4-2-3-1,4-2-3-1,Savio Pereira,Match Report,,internacional,2021,22,8,20.3,8,6,1.8,417.0,519.0,7441.0,2800.0,1,1.9,1.3,2.0,38.0,18.0,34.0,5.0,33,8.0,41.0,2.0,18.0,6,9.0,7.0,2.0,10.0,10,11.0,0.0,641.0,55.0,157.0,301.0,191.0,30.0,37.0,20.0,15.0,7.0,2,0,14,13,3,58.0,8.0,12.0
2021-11-24,21:30,Série A,Matchweek 35,Wed,Away,L,0,1,Fluminense,1.1,1.4,69,18617.0,Taison,4-2-3-1,4-3-3,Felipe Fernandes de Lima,Match Report,,internacional,2021,14,4,18.3,1,0,1.0,530.0,628.0,8762.0,2498.0,0,1.0,1.2,1.0,54.0,11.0,52.0,5.0,27,7.0,24.0,0.0,15.0,10,7.0,6.0,2.0,14.0,10,5.0,0.0,738.0,26.0,145.0,411.0,185.0,24.0,22.0,21.0,12.0,4.0,4,1,18,20,0,47.0,14.0,16.0
2021-11-28,19:00,Série A,Matchweek 36,Sun,Home,D,1,1,Santos,0.9,1.6,54,11432.0,Taison,4-2-3-1,3-4-3,Braulio da Silva Machado,Match Report,,internacional,2021,17,6,22.3,5,4,1.8,429.0,516.0,7104.0,2427.0,0,0.9,0.9,0.0,40.0,13.0,34.0,11.0,14,3.0,31.0,0.0,7.0,5,3.0,3.0,1.0,9.0,10,13.0,0.0,606.0,57.0,160.0,306.0,150.0,15.0,21.0,15.0,11.0,12.0,1,0,16,17,1,42.0,19.0,10.0
2021-12-06,20:00,Série A,Matchweek 37,Mon,Home,L,1,2,Atl Goianiense,2.2,1.6,61,17143.0,Taison,4-2-3-1,4-5-1,Flavio Rodrigues De Souza,Match Report,,internacional,2021,23,6,16.4,4,2,1.6,490.0,599.0,9192.0,3223.0,1,2.0,2.2,6.0,69.0,18.0,56.0,11.0,43,11.0,43.0,2.0,20.0,11,9.0,9.0,2.0,6.0,8,6.0,1.0,712.0,38.0,113.0,375.0,233.0,44.0,27.0,28.0,18.0,7.0,3,0,14,8,3,65.0,22.0,18.0
2021-12-09,21:30,Série A,Matchweek 38,Thu,Away,L,0,1,Red Bull Bragantino,0.3,1.4,55,5339.0,Marcelo Lomba,3-4-3,4-2-3-1,Braulio da Silva Machado,Match Report,,internacional,2021,4,1,22.0,4,3,0.6,393.0,508.0,6810.0,2830.0,0,0.2,0.3,0.0,32.0,2.0,26.0,5.0,15,2.0,8.0,0.0,15.0,6,5.0,9.0,1.0,7.0,16,20.0,0.0,610.0,73.0,184.0,334.0,97.0,5.0,10.0,4.0,14.0,10.0,5,0,26,22,0,54.0,12.0,14.0
2021-05-29,21:00,Série A,Matchweek 1,Sat,Home,D,0,0,Fluminense,0.8,1.9,70,,Miranda,3-5-2,4-2-3-1,Rodolpho Toski Marques,Match Report,,sao_paulo,2021,7,3,14.0,5,4,1.2,589.0,693.0,10344.0,3277.0,0,0.8,1.0,3.0,59.0,5.0,45.0,4.0,25,4.0,12.0,0.0,16.0,10,6.0,7.0,3.0,11.0,11,13.0,0.0,794.0,54.0,176.0,429.0,191.0,13.0,13.0,12.0,12.0,10.0,1,0,10,11,2,52.0,15.0,16.0
2021-06-05,19:00,Série A,Matchweek 2,Sat,Away,L,0,2,Atl Goianiense,0.9,1.2,61,,Miranda,3-5-2,4-2-3-1,Diego Pombo Lopez,Match Report,,sao_paulo,2021,14,3,17.8,4,2,1.8,421.0,520.0,8362.0,2826.0,0,0.7,1.2,6.0,44.0,10.0,44.0,5.0,40,12.0,26.0,0.0,9.0,6,2.0,4.0,3.0,9.0,9,9.0,0.0,615.0,48.0,175.0,276.0,172.0,28.0,28.0,7.0,22.0,6.0,5,0,14,16,1,66.0,9.0,10.0
2021-06-13,16:00,Série A,Matchweek 3,Sun,Away,L,0,1,Atlético Mineiro,0.2,1.3,58,,Miranda,3-5-2,4-2-3-1,Anderson Daronco,Match Report,,sao_paulo,2021,5,0,25.4,2,1,1.1,474.0,558.0,8463.0,2692.0,0,0.1,0.2,1.0,37.0,3.0,32.0,2.0,20,5.0,8.0,0.0,9.0,4,5.0,3.0,1.0,8.0,5,9.0,0.0,634.0,60.0,213.0,320.0,103.0,11.0,23.0,10.0,9.0,6.0,1,0,22,12,1,37.0,3.0,8.0
2021-06-16,19:00,Série A,Matchweek 4,Wed,Home,D,1,1,Chapecoense,1.7,1.8,51,,Reinaldo,4-2-3-1,4-2-3-1,Dyorgines José Padovani Andrade,Match Report,,sao_paulo,2021,13,3,12.8,2,1,1.2,375.0,472.0,7117.0,2612.0,1,1.7,1.6,5.0,35.0,11.0,24.0,1.0,28,9.0,24.0,2.0,20.0,7,6.0,13.0,1.0,11.0,15,8.0,0.0,587.0,49.0,190.0,274.0,126.0,16.0,14.0,11.0,19.0,7.0,3,1,9,12,3,61.0,11.0,4.0
2021-06-20,18:15,Série A,Matchweek 5,Sun,Away,L,0,2,Santos,0.4,2.0,61,,Reinaldo,3-1-4-2,4-2-3-1,Savio Pereira,Match Report,,sao_paulo,2021,8,1,23.2,5,3,2.4,334.0,471.0,5652.0,1816.0,0,0.1,0.3,1.0,38.0,2.0,25.0,6.0,30,7.0,13.0,0.0,11.0,6,6.0,4.0,1.0,12.0,6,7.0,1.0,551.0,48.0,162.0,251.0,142.0,18.0,16.0,15.0,12.0,7.0,4,0,20,21,2,51.0,8.0,19.0
2021-06-23,19:00,Série A,Matchweek 6,Wed,Home,D,2,2,Cuiabá,1.7,0.2,65,,Tiago Volpi,3-5-2,4-5-1,Ricardo Marques Ribeiro,Match Report,,sao_paulo,2021,17,7,18.4,3,1,1.1,577.0,675.0,9929.0,3248.0,2,1.4,1.9,4.0,82.0,13.0,67.0,4.0,27,5.0,29.0,4.0,21.0,9,5.0,9.0,7.0,14.0,8,13.0,0.0,789.0,41.0,128.0,416.0,252.0,25.0,22.0,24.0,14.0,13.0,1,0,18,13,3,60.0,9.0,15.0
2021-06-27,20:30,Série A,Matchweek 7,Sun,Away,D,1,1,Ceará,2.0,1.6,63,,Dani Alves,3-1-4-2,4-2-3-1,Felipe Fernandes de Lima,Match Report,,sao_paulo,2021,11,2,12.4,7,6,0.9,416.0,522.0,7187.0,2483.0,0,1.5,1.4,8.0,43.0,8.0,40.0,5.0,33,6.0,20.0,0.0,7.0,3,3.0,4.0,0.0,14.0,5,20.0,0.0,617.0,59.0,164.0,290.0,168.0,30.0,20.0,12.0,17.0,3.0,6,0,12,19,5,47.0,17.0,14.0
2021-06-30,21:30,Série A,Matchweek 8,Wed,Away,D,0,0,Corinthians,0.6,0.7,59,,Miranda,3-1-4-2,4-2-3-1,Leandro Pedro Vuaden,Match Report,,sao_paulo,2021,8,3,15.3,3,3,0.4,510.0,609.0,7721.0,2523.0,0,0.4,0.6,3.0,42.0,6.0,37.0,1.0,20,3.0,13.0,0.0,15.0,11,3.0,10.0,2.0,7.0,15,20.0,0.0,720.0,42.0,151.0,437.0,136.0,12.0,18.0,16.0,16.0,10.0,1,0,26,15,5,56.0,14.0,13.0
2021-07-04,18:15,Série A,Matchweek 9,Sun,Home,L,1,2,Red Bull Bragantino,0.6,1.3,49,,Miranda,3-4-1-2,4-2-3-1,Anderson Daronco,Match Report,,sao_paulo,2021,9,6,24.2,5,3,1.2,383.0,502.0,6931.0,2733.0,1,0.4,0.5,2.0,39.0,6.0,30.0,2.0,19,4.0,11.0,2.0,19.0,11,8.0,10.0,1.0,6.0,10,18.0,0.0,599.0,80.0,241.0,252.0,114.0,14.0,15.0,9.0,14.0,7.0,1,0,25,13,2,68.0,19.0,16.0
2021-07-07,21:30,Série A,Matchweek 10,Wed,Away,W,2,0,Internacional,1.8,1.2,49,,Dani Alves,3-1-4-2,4-1-4-1,Bruno Arleu de Araujo,Match Report,,sao_paulo,2021,11,5,16.0,2,2,1.0,333.0,448.0,5969.0,2508.0,1,1.5,0.9,3.0,36.0,9.0,22.0,2.0,16,3.0,20.0,4.0,21.0,13,10.0,11.0,0.0,11.0,13,22.0,0.0,584.0,56.0,202.0,283.0,103.0,23.0,12.0,10.0,18.0,8.0,3,0,24,19,4,67.0,18.0,15.0
2021-07-10,19:00,Série A,Matchweek 11,Sat,Home,W,1,0,Bahia,1.8,0.3,62,,Reinaldo,3-1-4-2,4-3-3,Marcelo de Lima Henrique,Match Report,,sao_paulo,2021,15,6,18.9,1,1,0.1,502.0,623.0,8559.0,2769.0,1,1.3,1.0,2.0,57.0,11.0,48.0,6.0,29,2.0,28.0,2.0,10.0,6,2.0,3.0,5.0,10.0,7,18.0,1.0,732.0,63.0,203.0,336.0,203.0,26.0,36.0,24.0,14.0,10.0,0,0,16,15,2,68.0,19.0,22.0
2021-07-17,17:00,Série A,Matchweek 12,Sat,Home,L,0,1,Fortaleza,0.6,0.7,58,,Reinaldo,3-1-4-2,3-4-1-2,Savio Pereira,Match Report,,sao_paulo,2021,10,3,19.0,4,3,1.6,311.0,419.0,6084.0,2555.0,0,0.5,0.4,0.0,38.0,8.0,23.0,1.0,27,9.0,15.0,0.0,8.0,5,2.0,6.0,0.0,13.0,15,14.0,0.0,522.0,51.0,155.0,242.0,133.0,16.0,17.0,9.0,21.0,4.0,3,0,18,17,1,53.0,12.0,18.0
2021-07-25,16:00,Série A,Matchweek 13,Sun,Away,L,1,5,Flamengo,1.9,2.3,43,,Miranda,3-5-1-1,4-2-3-1,Felipe Fernandes de Lima,Match Report,,sao_paulo,2021,18,6,15.2,8,4,3.8,249.0,352.0,4823.0,1913.0,1,1.5,1.0,1.0,26.0,13.0,17.0,4.0,13,4.0,30.0,2.0,21.0,12,11.0,10.0,0.0,6.0,6,10.0,0.0,453.0,66.0,190.0,197.0,73.0,18.0,12.0,10.0,11.0,15.0,6,0,16,21,4,56.0,12.0,25.0
2021-07-31,19:00,Série A,Matchweek 14,Sat,Home,D,0,0,Palmeiras,0.7,0.4,53,,Miranda,4-4-2,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,sao_paulo,2021,12,3,23.6,3,3,0.3,356.0,451.0,6445.0,2531.0,0,0.5,0.3,2.0,34.0,6.0,41.0,1.0,19,7.0,17.0,0.0,11.0,5,4.0,5.0,2.0,9.0,7,14.0,0.0,544.0,39.0,170.0,255.0,126.0,16.0,17.0,10.0,11.0,7.0,3,1,20,13,2,42.0,9.0,15.0
2021-08-07,18:00,Série A,Matchweek 15,Sat,Away,W,2,1,Ath Paranaense,2.8,0.9,49,,Miranda,4-2-3-1,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,sao_paulo,2021,10,3,15.6,6,5,1.2,362.0,462.0,6694.0,2219.0,1,1.9,0.9,1.0,37.0,8.0,30.0,1.0,18,2.0,18.0,4.0,16.0,8,5.0,8.0,3.0,6.0,10,30.0,0.0,574.0,61.0,201.0,245.0,135.0,14.0,16.0,8.0,23.0,12.0,4,1,16,12,2,46.0,12.0,16.0
2021-08-14,21:00,Série A,Matchweek 16,Sat,Home,W,2,1,Grêmio,1.9,0.4,64,,Miranda,3-4-1-2,4-2-3-1,Braulio da Silva Machado,Match Report,,sao_paulo,2021,12,6,18.5,3,2,0.7,488.0,600.0,7973.0,2872.0,1,1.3,1.0,1.0,50.0,8.0,45.0,0.0,24,6.0,22.0,4.0,10.0,4,4.0,4.0,2.0,9.0,10,13.0,0.0,689.0,48.0,188.0,349.0,155.0,14.0,22.0,10.0,14.0,10.0,3,0,14,14,2,49.0,17.0,21.0
2021-08-22,20:30,Série A,Matchweek 17,Sun,Away,W,1,0,Sport Recife,1.2,1.4,51,,Miranda,4-3-3,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,sao_paulo,2021,12,3,18.6,4,4,0.3,353.0,464.0,6557.0,2627.0,1,1.2,0.7,2.0,34.0,11.0,30.0,2.0,18,7.0,22.0,2.0,24.0,16,10.0,11.0,3.0,10.0,11,21.0,1.0,571.0,55.0,180.0,285.0,117.0,18.0,16.0,15.0,21.0,2.0,2,0,17,15,0,50.0,14.0,7.0
2021-08-29,16:00,Série A,Matchweek 18,Sun,Away,D,1,1,Juventude,1.2,0.5,61,,Miranda,3-4-1-2,5-3-2,Antonio Dib Moraes de Sousa,Match Report,,sao_paulo,2021,6,3,18.0,2,1,0.9,415.0,518.0,8433.0,2856.0,0,0.4,0.4,3.0,39.0,5.0,38.0,1.0,24,8.0,13.0,2.0,12.0,5,6.0,5.0,1.0,5.0,5,11.0,0.0,588.0,46.0,154.0,301.0,138.0,11.0,8.0,4.0,13.0,7.0,5,0,21,15,3,40.0,11.0,10.0
2021-09-12,20:30,Série A,Matchweek 20,Sun,Away,L,1,2,Fluminense,1.1,1.2,58,,Miranda,3-4-1-2,4-3-3,Jefferson Ferreira de Moraes,Match Report,,sao_paulo,2021,7,6,22.8,5,3,2.9,371.0,463.0,7399.0,2478.0,0,0.2,0.3,0.0,37.0,5.0,44.0,6.0,20,5.0,15.0,2.0,21.0,13,8.0,11.0,2.0,9.0,5,6.0,0.0,541.0,39.0,146.0,279.0,122.0,8.0,16.0,15.0,11.0,12.0,4,0,16,16,3,44.0,7.0,15.0
2021-09-19,16:00,Série A,Matchweek 21,Sun,Home,W,2,1,Atl Goianiense,2.0,1.3,52,,Reinaldo,4-3-3,4-4-2,Caio Max Augusto Vieira,Match Report,,sao_paulo,2021,13,5,15.7,4,3,0.5,374.0,492.0,6450.0,2320.0,2,1.8,1.3,1.0,50.0,9.0,46.0,2.0,25,8.0,25.0,3.0,19.0,10,6.0,12.0,1.0,8.0,9,27.0,0.0,613.0,58.0,159.0,297.0,163.0,26.0,19.0,12.0,19.0,8.0,1,0,18,11,1,60.0,18.0,16.0
2021-09-22,20:30,Série A,Matchweek 19,Wed,Home,D,0,0,América (MG),0.9,0.9,59,,Miranda,4-3-1-2,4-1-3-2,Braulio da Silva Machado,Match Report,,sao_paulo,2021,6,2,15.0,4,4,0.4,387.0,513.0,6856.0,2500.0,0,1.0,0.7,2.0,34.0,5.0,33.0,1.0,25,8.0,11.0,0.0,18.0,9,6.0,11.0,1.0,2.0,6,17.0,0.0,608.0,67.0,182.0,296.0,134.0,15.0,20.0,9.0,19.0,8.0,3,0,17,17,4,52.0,14.0,20.0
2021-09-25,21:00,Série A,Matchweek 22,Sat,Home,D,0,0,Atlético Mineiro,0.5,0.4,49,,Miranda,3-4-1-2,3-5-2,Wilton Sampaio,Match Report,,sao_paulo,2021,7,0,22.1,4,4,0.5,431.0,529.0,6608.0,2312.0,0,0.2,0.4,0.0,22.0,5.0,27.0,3.0,12,3.0,13.0,0.0,14.0,9,2.0,9.0,3.0,12.0,10,21.0,0.0,628.0,58.0,173.0,334.0,126.0,4.0,16.0,17.0,12.0,7.0,1,0,14,12,0,49.0,12.0,13.0
2021-10-03,16:00,Série A,Matchweek 23,Sun,Away,D,1,1,Chapecoense,2.3,1.0,62,,Miranda,3-4-1-2,4-1-4-1,Marielson Alves Silva,Match Report,,sao_paulo,2021,17,8,16.9,2,1,1.2,520.0,629.0,8870.0,2904.0,1,1.4,1.0,4.0,47.0,13.0,44.0,5.0,29,7.0,30.0,1.0,16.0,8,6.0,9.0,1.0,8.0,6,21.0,1.0,735.0,54.0,183.0,404.0,161.0,25.0,23.0,18.0,15.0,6.0,1,0,11,11,3,56.0,20.0,18.0
2021-10-07,18:30,Série A,Matchweek 24,Thu,Home,D,1,1,Santos,1.9,0.4,59,5529.0,Miranda,4-2-3-1,3-5-2,Raphael Claus,Match Report,,sao_paulo,2021,13,2,20.9,3,2,0.3,361.0,488.0,7369.0,2537.0,0,0.7,0.8,3.0,43.0,8.0,47.0,2.0,35,9.0,24.0,1.0,17.0,10,5.0,8.0,4.0,7.0,11,8.0,0.0,588.0,37.0,146.0,293.0,156.0,22.0,23.0,14.0,24.0,7.0,2,0,19,10,3,59.0,15.0,16.0
2021-10-11,19:00,Série A,Matchweek 25,Mon,Away,D,0,0,Cuiabá,0.5,0.9,65,13007.0,Miranda,4-2-3-1,4-4-2,Anderson Daronco,Match Report,,sao_paulo,2021,9,2,21.2,6,6,0.8,527.0,619.0,9016.0,2734.0,0,0.3,0.7,4.0,49.0,7.0,50.0,3.0,26,2.0,16.0,0.0,12.0,5,10.0,2.0,0.0,8.0,5,20.0,0.0,715.0,65.0,183.0,372.0,162.0,16.0,15.0,15.0,13.0,11.0,2,0,16,13,0,45.0,11.0,15.0
2021-10-14,19:00,Série A,Matchweek 26,Thu,Home,D,1,1,Ceará,2.6,1.0,63,9271.0,Miranda,4-1-3-2,4-2-3-1,Paulo Cesar Zanovelli da Silva,Match Report,,sao_paulo,2021,23,8,18.1,7,6,1.1,362.0,474.0,6681.0,2442.0,0,0.9,0.9,3.0,48.0,13.0,29.0,5.0,32,10.0,42.0,2.0,14.0,5,6.0,8.0,0.0,15.0,3,18.0,0.0,587.0,48.0,148.0,289.0,156.0,37.0,9.0,8.0,16.0,7.0,3,0,18,14,3,52.0,21.0,20.0
2021-10-18,20:00,Série A,Matchweek 27,Mon,Home,W,1,0,Corinthians,0.6,0.5,46,23874.0,Tiago Volpi,4-1-3-2,4-1-4-1,Leandro Pedro Vuaden,Match Report,,sao_paulo,2021,8,2,19.9,2,2,0.2,363.0,465.0,6533.0,2511.0,1,0.6,0.9,3.0,32.0,8.0,37.0,3.0,19,6.0,14.0,2.0,18.0,10,9.0,7.0,2.0,11.0,4,27.0,0.0,563.0,53.0,170.0,251.0,143.0,19.0,16.0,6.0,12.0,3.0,3,0,21,8,4,37.0,15.0,16.0
2021-10-24,18:15,Série A,Matchweek 28,Sun,Away,L,0,1,Red Bull Bragantino,1.6,1.0,56,4345.0,Miranda,4-1-2-1-2◆,4-2-3-1,Felipe Fernandes de Lima,Match Report,,sao_paulo,2021,15,4,20.3,5,4,0.9,395.0,500.0,7154.0,2697.0,0,0.8,0.6,2.0,36.0,10.0,28.0,4.0,27,5.0,24.0,0.0,11.0,9,4.0,5.0,2.0,7.0,14,11.0,0.0,590.0,54.0,175.0,275.0,142.0,17.0,9.0,8.0,14.0,9.0,0,0,19,13,2,41.0,15.0,14.0
2021-10-31,18:15,Série A,Matchweek 29,Sun,Home,W,1,0,Internacional,1.7,0.4,53,19867.0,Miranda,5-3-2,4-3-3,André Luiz de Freitas Castro,Match Report,,sao_paulo,2021,21,8,17.9,3,3,0.7,454.0,550.0,8116.0,3174.0,1,1.3,1.2,5.0,59.0,16.0,43.0,1.0,28,5.0,41.0,2.0,17.0,12,8.0,7.0,2.0,6.0,11,14.0,0.0,656.0,50.0,162.0,316.0,187.0,28.0,24.0,20.0,17.0,6.0,0,0,17,11,4,62.0,11.0,7.0
2021-11-07,18:15,Série A,Matchweek 30,Sun,Away,L,0,1,Bahia,0.5,1.1,57,18178.0,Miranda,3-5-2,4-1-4-1,Savio Pereira,Match Report,,sao_paulo,2021,8,3,20.9,4,3,1.8,462.0,561.0,7942.0,2453.0,0,0.3,0.7,2.0,54.0,6.0,42.0,4.0,22,6.0,14.0,0.0,7.0,5,4.0,2.0,1.0,12.0,11,23.0,0.0,656.0,69.0,158.0,310.0,190.0,17.0,17.0,18.0,13.0,8.0,2,0,18,11,4,46.0,14.0,23.0
2021-11-10,21:30,Série A,Matchweek 31,Wed,Away,D,1,1,Fortaleza,0.5,1.1,59,16261.0,Miranda,3-1-4-2,3-4-1-2,Paulo Roberto Alves Júnior,Match Report,,sao_paulo,2021,11,3,23.2,3,2,1.2,415.0,520.0,7303.0,2651.0,0,0.5,0.6,2.0,49.0,10.0,42.0,3.0,22,5.0,21.0,2.0,14.0,9,8.0,4.0,2.0,10.0,9,8.0,1.0,607.0,51.0,142.0,304.0,165.0,17.0,17.0,24.0,23.0,11.0,6,0,11,14,3,60.0,11.0,19.0
2021-11-14,16:00,Série A,Matchweek 32,Sun,Home,L,0,4,Flamengo,0.3,2.5,41,47855.0,Miranda,4-3-1-2,4-4-2,Leandro Pedro Vuaden,Match Report,,sao_paulo,2021,6,3,24.3,7,3,2.8,316.0,405.0,5455.0,1959.0,0,0.2,0.3,0.0,36.0,5.0,32.0,4.0,11,1.0,9.0,0.0,13.0,6,7.0,6.0,0.0,5.0,7,12.0,1.0,494.0,47.0,154.0,241.0,104.0,10.0,16.0,7.0,20.0,9.0,1,1,6,9,0,45.0,9.0,20.0
2021-11-17,20:30,Série A,Matchweek 33,Wed,Away,W,2,0,Palmeiras,1.2,1.1,44,35572.0,Miranda,4-4-2,4-1-4-1,Marcelo de Lima Henrique,Match Report,,sao_paulo,2021,16,6,18.6,4,4,0.6,288.0,376.0,6179.0,2600.0,1,0.9,0.7,1.0,33.0,13.0,29.0,7.0,9,3.0,26.0,2.0,11.0,7,5.0,4.0,2.0,10.0,5,21.0,0.0,468.0,62.0,181.0,210.0,84.0,18.0,15.0,9.0,7.0,7.0,2,0,19,12,3,46.0,15.0,16.0
2021-11-24,21:30,Série A,Matchweek 34,Wed,Home,D,0,0,Ath Paranaense,1.2,0.1,71,43391.0,Miranda,4-4-2,3-4-3,Leandro Pedro Vuaden,Match Report,,sao_paulo,2021,20,2,19.9,0,0,0.0,551.0,672.0,10037.0,3369.0,0,0.8,1.5,7.0,80.0,13.0,46.0,2.0,33,9.0,34.0,0.0,12.0,6,5.0,4.0,3.0,10.0,12,6.0,0.0,774.0,26.0,156.0,390.0,240.0,27.0,23.0,29.0,15.0,8.0,3,0,14,14,1,47.0,21.0,10.0
2021-11-27,21:30,Série A,Matchweek 36,Sat,Home,W,2,0,Sport Recife,1.7,0.4,49,35679.0,Miranda,4-4-2,4-3-3,Heber Roberto Lopes,Match Report,,sao_paulo,2021,20,9,15.3,4,4,0.5,360.0,449.0,6215.0,2418.0,2,1.4,1.8,2.0,60.0,18.0,34.0,1.0,34,7.0,36.0,4.0,14.0,8,4.0,8.0,2.0,6.0,9,27.0,0.0,557.0,44.0,142.0,254.0,167.0,28.0,20.0,20.0,8.0,3.0,0,0,16,14,2,47.0,16.0,11.0
2021-12-02,20:00,Série A,Matchweek 35,Thu,Away,L,0,3,Grêmio,0.1,2.8,55,8517.0,Miranda,4-5-1,4-2-3-1,Savio Pereira,Match Report,,sao_paulo,2021,5,1,27.3,7,4,1.1,431.0,528.0,7473.0,2497.0,0,0.1,0.7,2.0,31.0,5.0,35.0,4.0,11,0.0,9.0,0.0,9.0,5,5.0,3.0,1.0,14.0,3,20.0,0.0,628.0,64.0,220.0,310.0,106.0,7.0,21.0,14.0,20.0,8.0,2,0,13,16,1,48.0,23.0,11.0
2021-12-06,19:00,Série A,Matchweek 37,Mon,Home,W,3,1,Juventude,1.0,0.9,54,40442.0,Miranda,4-3-3,4-4-2,Braulio da Silva Machado,Match Report,,sao_paulo,2021,13,6,22.7,3,2,0.9,305.0,396.0,5589.0,1955.0,2,0.6,0.6,2.0,20.0,9.0,23.0,4.0,16,7.0,23.0,5.0,9.0,4,4.0,5.0,0.0,2.0,5,29.0,0.0,485.0,53.0,141.0,232.0,119.0,13.0,10.0,10.0,9.0,9.0,5,0,25,11,0,43.0,15.0,10.0
2021-12-09,21:30,Série A,Matchweek 38,Thu,Away,L,0,2,América (MG),0.7,2.6,54,9484.0,Reinaldo,3-4-1-2,4-2-3-1,Caio Max Augusto Vieira,Match Report,,sao_paulo,2021,11,2,21.4,4,2,2.6,398.0,501.0,6918.0,2701.0,0,0.6,0.8,2.0,43.0,10.0,31.0,2.0,17,5.0,22.0,0.0,21.0,12,8.0,9.0,4.0,13.0,18,16.0,0.0,625.0,66.0,209.0,277.0,145.0,18.0,23.0,14.0,25.0,17.0,2,0,18,18,0,66.0,10.0,13.0
2021-05-30,18:15,Série A,Matchweek 1,Sun,Home,W,1,0,América (MG),0.9,0.7,56,,Thiago Heleno,4-2-3-1,4-1-4-1,Jefferson Ferreira de Moraes,Match Report,,athletico_paranaense,2021,11,5,20.0,4,4,0.7,503.0,611.0,10068.0,3224.0,1,0.7,0.7,5.0,48.0,7.0,36.0,7.0,19,3.0,15.0,2.0,5.0,4,0.0,5.0,0.0,8.0,7,11.0,0.0,687.0,73.0,222.0,356.0,112.0,13.0,18.0,9.0,14.0,6.0,1,0,18,8,0,45.0,24.0,13.0
2021-06-06,18:15,Série A,Matchweek 2,Sun,Away,W,3,0,Juventude,0.8,0.9,42,,Thiago Heleno,4-4-2,4-2-3-1,Paulo Cesar Zanovelli da Silva,Match Report,,athletico_paranaense,2021,11,5,20.5,1,1,0.1,324.0,405.0,5918.0,2084.0,3,0.6,0.6,0.0,23.0,8.0,14.0,5.0,12,1.0,19.0,6.0,9.0,5,7.0,1.0,1.0,7.0,7,21.0,0.0,476.0,82.0,213.0,179.0,90.0,11.0,15.0,12.0,8.0,3.0,2,0,27,14,3,37.0,12.0,13.0
2021-06-13,16:00,Série A,Matchweek 3,Sun,Away,W,1,0,Grêmio,1.1,0.6,36,,Thiago Heleno,5-4-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,athletico_paranaense,2021,9,4,19.2,1,1,0.4,289.0,381.0,5418.0,2319.0,1,1.0,0.6,1.0,35.0,8.0,22.0,5.0,18,4.0,17.0,2.0,21.0,9,11.0,9.0,1.0,9.0,13,39.0,0.0,513.0,74.0,216.0,192.0,108.0,19.0,11.0,8.0,18.0,7.0,4,0,12,21,0,55.0,16.0,15.0
2021-06-20,18:15,Série A,Matchweek 5,Sun,Home,W,2,1,Atl Goianiense,1.4,1.1,50,,Thiago Heleno,3-4-3,4-2-3-1,Felipe Fernandes de Lima,Match Report,,athletico_paranaense,2021,12,3,16.7,3,2,0.7,401.0,500.0,7852.0,2857.0,2,1.3,1.6,2.0,49.0,10.0,39.0,7.0,26,4.0,20.0,4.0,12.0,9,5.0,3.0,4.0,5.0,8,13.0,2.0,584.0,49.0,166.0,285.0,138.0,18.0,14.0,11.0,17.0,4.0,2,0,17,15,2,48.0,11.0,13.0
2021-06-24,21:30,Série A,Matchweek 6,Thu,Away,L,1,2,Bahia,0.5,1.5,31,,Thiago Heleno,5-4-1,4-3-3,Antonio Dib Moraes de Sousa,Match Report,,athletico_paranaense,2021,9,4,21.6,7,5,2.7,184.0,287.0,3366.0,1378.0,1,0.5,0.3,1.0,15.0,8.0,16.0,2.0,7,2.0,17.0,2.0,10.0,3,7.0,3.0,0.0,18.0,6,30.0,0.0,386.0,85.0,162.0,159.0,69.0,9.0,10.0,7.0,11.0,2.0,1,2,8,12,1,34.0,13.0,20.0
