player,nation,pos,age,mp,starts,min,90s,gls,ast,g+a,g-pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg+xag,prgc,prgp,prgr,gls.1,ast.1,g+a_90,g-pk_90,g+a-pk_90,xg_90,xag_90,xg+xag_90,npxg_90,npxg+xag_90,matches_90,team_name,season,team_id
Ricardo Pepi,us USA,"FW,MF",18.0,11,4,477.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,1.5,1.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.28,0.16,0.28,Matches,augsburg,2021-2022,PMcfOJRsLaug
Tobias Strobl,de GER,"MF,DF",31.0,5,4,323.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,augsburg,2021-2022,PMcfOJRsLaug
Frederik Winther,dk DEN,DF,20.0,4,3,328.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,augsburg,2021-2022,PMcfOJRsLaug
Alfreð Finnbogason,is ISL,FW,32.0,10,3,292.0,3.2,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.3,1.3,0.8,2.2,2.0,8.0,14.0,0.62,0.31,0.92,0.62,0.92,0.41,0.26,0.67,0.41,0.67,Matches,augsburg,2021-2022,PMcfOJRsLaug
Fredrik Jensen,fi FIN,"MF,FW",23.0,12,2,418.0,4.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,10.0,10.0,21.0,0.0,0.22,0.22,0.0,0.22,0.04,0.13,0.17,0.04,0.17,Matches,augsburg,2021-2022,PMcfOJRsLaug
Sergio Córdova,ve VEN,"FW,MF",23.0,13,2,328.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.1,0.8,6.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.22,0.2,0.22,Matches,augsburg,2021-2022,PMcfOJRsLaug
Noah Joel Sarenren Bazee,ng NGA,"MF,FW",24.0,14,1,241.0,2.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.2,0.8,10.0,5.0,26.0,0.37,0.0,0.37,0.37,0.37,0.22,0.09,0.31,0.22,0.31,Matches,augsburg,2021-2022,PMcfOJRsLaug
Lasse Günther,de GER,DF,18.0,5,1,161.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,augsburg,2021-2022,PMcfOJRsLaug
Tim Civeja,al ALB,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,augsburg,2021-2022,PMcfOJRsLaug
Daniel Klein,de GER,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,augsburg,2021-2022,PMcfOJRsLaug
Tomáš Koubek,cz CZE,GK,28.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,augsburg,2021-2022,PMcfOJRsLaug
Dikeni-Rafid Salifou,tg TOG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,augsburg,2021-2022,PMcfOJRsLaug
Dominic Schmidt,de GER,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,augsburg,2021-2022,PMcfOJRsLaug
Wataru Endo,jp JPN,MF,28.0,33,33,2899.0,32.2,4.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,5.0,4.8,1.3,6.2,34.0,165.0,63.0,0.12,0.06,0.19,0.12,0.19,0.16,0.04,0.2,0.15,0.19,Matches,stuttgart,2021-2022,ncW616VQMstu
Konstantinos Mavropanos,gr GRE,DF,23.0,31,31,2705.0,30.1,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,2.7,2.7,0.4,3.1,33.0,124.0,18.0,0.13,0.0,0.13,0.13,0.13,0.09,0.01,0.1,0.09,0.1,Matches,stuttgart,2021-2022,ncW616VQMstu
Florian Müller,de GER,GK,23.0,30,30,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,stuttgart,2021-2022,ncW616VQMstu
Waldemar Anton,de GER,DF,25.0,29,29,2595.0,28.8,2.0,1.0,3.0,2.0,0.0,0.0,6.0,1.0,2.1,2.1,1.4,3.5,26.0,108.0,12.0,0.07,0.03,0.1,0.07,0.1,0.07,0.05,0.12,0.07,0.12,Matches,stuttgart,2021-2022,ncW616VQMstu
Borna Sosa,hr CRO,"DF,FW",23.0,28,28,2498.0,27.8,1.0,8.0,9.0,1.0,0.0,0.0,4.0,0.0,0.9,0.9,6.8,7.8,104.0,139.0,200.0,0.04,0.29,0.32,0.04,0.32,0.03,0.25,0.28,0.03,0.28,Matches,stuttgart,2021-2022,ncW616VQMstu
Hiroki Ito,jp JPN,DF,22.0,29,26,2348.0,26.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,1.1,1.7,21.0,120.0,22.0,0.04,0.04,0.08,0.04,0.08,0.02,0.04,0.06,0.02,0.06,Matches,stuttgart,2021-2022,ncW616VQMstu
Atakan Karazor,,MF,24.0,24,23,1898.0,21.1,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.3,0.3,1.2,1.5,11.0,82.0,24.0,0.0,0.05,0.05,0.0,0.05,0.01,0.06,0.07,0.01,0.07,Matches,stuttgart,2021-2022,ncW616VQMstu
Orel Mangala,be BEL,MF,23.0,28,22,1853.0,20.6,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,2.1,2.1,2.4,4.5,34.0,71.0,56.0,0.05,0.15,0.19,0.05,0.19,0.1,0.11,0.22,0.1,0.22,Matches,stuttgart,2021-2022,ncW616VQMstu
Chris Führich,de GER,"FW,MF",23.0,25,21,1714.0,19.0,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,3.2,3.2,4.2,7.4,61.0,69.0,102.0,0.16,0.11,0.26,0.16,0.26,0.17,0.22,0.39,0.17,0.39,Matches,stuttgart,2021-2022,ncW616VQMstu
Omar Marmoush,eg EGY,FW,22.0,21,19,1571.0,17.5,3.0,5.0,8.0,3.0,0.0,1.0,3.0,0.0,5.1,4.3,2.0,6.3,38.0,33.0,119.0,0.17,0.29,0.46,0.17,0.46,0.29,0.11,0.41,0.25,0.36,Matches,stuttgart,2021-2022,ncW616VQMstu
Sasa Kalajdzic,at AUT,FW,24.0,15,13,1221.0,13.6,6.0,1.0,7.0,5.0,1.0,2.0,2.0,0.0,6.6,5.0,2.5,7.5,14.0,26.0,78.0,0.44,0.07,0.52,0.37,0.44,0.49,0.18,0.67,0.37,0.55,Matches,stuttgart,2021-2022,ncW616VQMstu
Tiago Tomás,pt POR,FW,19.0,14,13,1075.0,11.9,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,4.0,4.0,1.5,5.5,23.0,21.0,92.0,0.33,0.0,0.33,0.33,0.33,0.33,0.13,0.46,0.33,0.46,Matches,stuttgart,2021-2022,ncW616VQMstu
Tanguy Coulibaly,fr FRA,"FW,MF",20.0,21,11,1079.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.8,0.8,0.6,1.4,27.0,14.0,88.0,0.0,0.08,0.08,0.0,0.08,0.07,0.05,0.12,0.07,0.12,Matches,stuttgart,2021-2022,ncW616VQMstu
Philipp Förster,de GER,"MF,FW",26.0,20,11,967.0,10.7,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,2.8,2.8,1.3,4.0,33.0,46.0,59.0,0.19,0.09,0.28,0.19,0.28,0.26,0.12,0.38,0.26,0.38,Matches,stuttgart,2021-2022,ncW616VQMstu
Roberto Massimo,de GER,"DF,FW",20.0,19,11,877.0,9.7,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.2,2.2,1.3,3.5,25.0,11.0,75.0,0.21,0.0,0.21,0.21,0.21,0.23,0.13,0.36,0.23,0.36,Matches,stuttgart,2021-2022,ncW616VQMstu
Marc-Oliver Kempf,de GER,DF,26.0,12,10,840.0,9.3,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.1,1.1,0.6,1.7,11.0,56.0,6.0,0.32,0.0,0.32,0.32,0.32,0.11,0.07,0.18,0.11,0.18,Matches,stuttgart,2021-2022,ncW616VQMstu
Pascal Stenzel,de GER,DF,25.0,16,9,899.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.4,13.0,54.0,20.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04,Matches,stuttgart,2021-2022,ncW616VQMstu
Mateo Klimowicz,de GER,"MF,FW",21.0,15,7,603.0,6.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.4,1.2,14.0,30.0,25.0,0.0,0.15,0.15,0.0,0.15,0.12,0.05,0.17,0.12,0.17,Matches,stuttgart,2021-2022,ncW616VQMstu
Hamadi Al Ghaddioui,ma MAR,FW,30.0,10,7,498.0,5.5,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.7,1.7,1.0,2.7,3.0,5.0,29.0,0.36,0.36,0.72,0.36,0.72,0.31,0.18,0.49,0.31,0.49,Matches,stuttgart,2021-2022,ncW616VQMstu
Nikolas Nartey,dk DEN,"MF,DF",21.0,8,4,404.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,3.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,stuttgart,2021-2022,ncW616VQMstu
Fabian Bredlow,de GER,GK,26.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,stuttgart,2021-2022,ncW616VQMstu
Philipp Klement,de GER,MF,28.0,6,3,338.0,3.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,1.3,8.0,28.0,17.0,0.27,0.0,0.27,0.27,0.27,0.07,0.27,0.34,0.07,0.34,Matches,stuttgart,2021-2022,ncW616VQMstu
Silas Katompa,cd COD,"FW,MF",22.0,9,3,277.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,stuttgart,2021-2022,ncW616VQMstu
Alexis Tibidi,fr FRA,"MF,FW",17.0,13,2,385.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.4,0.8,8.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.18,0.1,0.18,Matches,stuttgart,2021-2022,ncW616VQMstu
Daniel Didavi,de GER,"MF,FW",31.0,10,2,277.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.7,1.5,6.0,9.0,25.0,0.0,0.32,0.32,0.0,0.32,0.25,0.24,0.49,0.25,0.49,Matches,stuttgart,2021-2022,ncW616VQMstu
Erik Thommy,de GER,"FW,MF",26.0,11,1,274.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,4.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.31,0.1,0.31,Matches,stuttgart,2021-2022,ncW616VQMstu
Clinton Mola,eng ENG,DF,20.0,3,1,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,stuttgart,2021-2022,ncW616VQMstu
Wahid Faghir,dk DEN,FW,18.0,6,0,123.0,1.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,2.0,3.0,18.0,0.73,0.0,0.73,0.73,0.73,0.26,0.0,0.26,0.26,0.26,Matches,stuttgart,2021-2022,ncW616VQMstu
Ömer Faruk Beyaz,tr TUR,"DF,MF",17.0,4,0,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,stuttgart,2021-2022,ncW616VQMstu
Naouirou Ahamada,fr FRA,"MF,DF",19.0,3,0,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,stuttgart,2021-2022,ncW616VQMstu
Enzo Millot,fr FRA,MF,19.0,6,0,53.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,4.0,2.0,0.0,1.7,1.7,0.0,1.7,0.0,0.25,0.25,0.0,0.25,Matches,stuttgart,2021-2022,ncW616VQMstu
Lilian Egloff,de GER,"MF,DF",18.0,4,0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.39,Matches,stuttgart,2021-2022,ncW616VQMstu
Matej Maglica,hr CRO,MF,22.0,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,stuttgart,2021-2022,ncW616VQMstu
Mohamed Sankoh,nl NED,FW,17.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,2.18,2.18,2.18,Matches,stuttgart,2021-2022,ncW616VQMstu
Luca Bazzoli,de GER,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,stuttgart,2021-2022,ncW616VQMstu
Darko Churlinov,mk MKD,"FW,MF",21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,stuttgart,2021-2022,ncW616VQMstu
Florian Schock,de GER,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,stuttgart,2021-2022,ncW616VQMstu
Santiago Ascacíbar,ar ARG,MF,24.0,28,27,2375.0,26.4,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.9,0.9,0.5,1.4,13.0,86.0,20.0,0.0,0.04,0.04,0.0,0.04,0.03,0.02,0.05,0.03,0.05,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Suat Serdar,de GER,"MF,FW",24.0,30,27,2218.0,24.6,3.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,2.1,2.1,1.4,3.5,43.0,83.0,77.0,0.12,0.0,0.12,0.12,0.12,0.09,0.06,0.14,0.09,0.14,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Peter Pekarík,sk SVK,DF,34.0,27,26,2234.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.8,1.6,40.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Alexander Schwolow,de GER,GK,29.0,25,25,2175.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Vladimír Darida,cz CZE,MF,30.0,25,23,1786.0,19.8,2.0,5.0,7.0,2.0,0.0,0.0,6.0,0.0,1.9,1.9,3.4,5.2,15.0,88.0,69.0,0.1,0.25,0.35,0.1,0.35,0.09,0.17,0.26,0.09,0.26,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Niklas Stark,de GER,DF,26.0,26,22,2031.0,22.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,0.4,1.2,11.0,59.0,1.0,0.04,0.0,0.04,0.04,0.04,0.04,0.02,0.05,0.04,0.05,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Lucas Tousart,fr FRA,MF,24.0,30,22,1962.0,21.8,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.5,1.5,0.9,2.4,30.0,79.0,25.0,0.09,0.0,0.09,0.09,0.09,0.07,0.04,0.11,0.07,0.11,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Dedryck Boyata,be BEL,DF,30.0,23,22,1898.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.8,0.2,1.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Marco Richter,de GER,"FW,MF",23.0,30,19,1704.0,18.9,5.0,1.0,6.0,5.0,0.0,0.0,6.0,0.0,3.2,3.2,1.6,4.9,34.0,45.0,97.0,0.26,0.05,0.32,0.26,0.32,0.17,0.09,0.26,0.17,0.26,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Marvin Plattenhardt,de GER,DF,29.0,21,19,1637.0,18.2,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,4.3,4.8,32.0,55.0,37.0,0.0,0.16,0.16,0.0,0.16,0.03,0.24,0.26,0.03,0.26,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Ishak Belfodil,dz ALG,FW,29.0,26,17,1636.0,18.2,5.0,2.0,7.0,4.0,1.0,1.0,1.0,0.0,3.7,3.0,2.2,5.2,35.0,34.0,129.0,0.28,0.11,0.39,0.22,0.33,0.21,0.12,0.33,0.16,0.28,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Maximilian Mittelstädt,de GER,"DF,FW",24.0,24,16,1493.0,16.6,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,2.9,3.2,45.0,65.0,79.0,0.0,0.3,0.3,0.0,0.3,0.02,0.18,0.19,0.02,0.19,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Stevan Jovetić,me MNE,"FW,MF",31.0,18,13,1017.0,11.3,6.0,1.0,7.0,6.0,0.0,0.0,3.0,0.0,4.4,4.4,1.6,5.9,28.0,47.0,70.0,0.53,0.09,0.62,0.53,0.62,0.39,0.14,0.52,0.39,0.52,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Marc-Oliver Kempf,de GER,DF,26.0,12,12,1051.0,11.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7,0.7,0.5,1.2,9.0,35.0,2.0,0.0,0.09,0.09,0.0,0.09,0.06,0.04,0.1,0.06,0.1,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Davie Selke,de GER,FW,26.0,25,10,1004.0,11.2,4.0,0.0,4.0,3.0,1.0,1.0,2.0,0.0,4.2,3.4,0.6,4.0,10.0,13.0,50.0,0.36,0.0,0.36,0.27,0.27,0.38,0.05,0.43,0.31,0.36,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Marcel Lotka,pl POL,GK,20.0,10,9,885.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Myziane Maolida,km COM,"FW,MF",22.0,14,9,776.0,8.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.2,1.6,26.0,20.0,53.0,0.12,0.12,0.23,0.12,0.23,0.16,0.03,0.18,0.16,0.18,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Márton Dárdai,hu HUN,DF,19.0,12,9,755.0,8.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,7.0,19.0,2.0,0.0,0.12,0.12,0.0,0.12,0.01,0.02,0.03,0.01,0.03,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Kevin-Prince Boateng,gh GHA,"MF,FW",34.0,18,8,696.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.3,0.3,0.5,0.8,0.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Jurgen Ekkelenkamp,nl NED,"MF,FW",21.0,21,6,718.0,8.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.5,1.5,0.4,1.9,9.0,24.0,48.0,0.38,0.0,0.38,0.38,0.38,0.19,0.05,0.24,0.19,0.24,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Linus Gechter,de GER,DF,17.0,13,6,716.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,7.0,28.0,2.0,0.13,0.0,0.13,0.13,0.13,0.07,0.03,0.1,0.07,0.1,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Deyovaisio Zeefuik,nl NED,DF,23.0,11,6,565.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,15.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Jordan Torunarigha,de GER,DF,23.0,7,6,483.0,5.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.3,1.0,12.0,0.0,0.0,0.19,0.19,0.0,0.19,0.05,0.01,0.06,0.05,0.06,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Krzysztof Piątek,pl POL,FW,26.0,9,4,347.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,1.8,4.0,6.0,23.0,0.26,0.0,0.26,0.26,0.26,0.46,0.0,0.46,0.46,0.46,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Fredrik André Bjørkan,no NOR,DF,22.0,9,2,353.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Lukas Klünter,de GER,DF,25.0,5,2,194.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,3.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Dodi Lukebakio,be BEL,FW,23.0,3,2,176.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.2,0.4,0.0,0.4,5.0,2.0,7.0,0.51,0.0,0.51,0.0,0.0,0.59,0.0,0.59,0.19,0.19,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Dennis Jastrzembski,pl POL,"DF,FW",21.0,8,1,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.7,0.8,9.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.3,0.02,0.3,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Javairô Dilrosun,nl NED,FW,23.0,2,1,138.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Lee Dongjun,kr KOR,"MF,FW",24.0,4,1,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Matheus Cunha,br BRA,FW,22.0,1,1,64.0,0.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.9,1.2,2.0,1.0,1.0,0.0,1.41,1.41,0.0,1.41,0.4,1.24,1.64,0.4,1.64,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Julian Eitschberger,de GER,DF,17.0,1,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Anton Kade,de GER,"FW,MF",17.0,4,0,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Marten Winkler,de GER,MF,18.0,1,0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Cimo Röcker,de GER,DF,27.0,1,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Luca Wollschläger,de GER,"FW,MF",18.0,2,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.16,0.35,0.5,0.16,0.5,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Julian Albrecht,de GER,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Christalino Atemona,de GER,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Oliver Christensen,dk DEN,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Jonas Dirkner,de GER,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Nils-Jonathan Körber,de GER,GK,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2021-2022,thq3GdpsCher
Marlon Morgenstern,de GER,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2021-2022,thq3GdpsCher
