Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Raphael Wolf,de GER,GK,31.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dusseldorf,2019-2020
Squad Total,,,27.1,34,374,3060.0,34.0,36.0,26.0,62.0,32.0,4.0,4.0,78.0,0.0,35.9,32.7,24.2,56.9,487.0,1268.0,1256.0,1.06,0.76,1.82,0.94,1.71,1.06,0.71,1.77,0.96,1.67,,dusseldorf,2019-2020
Opponent Total,,,26.1,34,374,3060.0,34.0,63.0,53.0,116.0,60.0,3.0,5.0,64.0,5.0,60.7,57.5,44.2,101.7,622.0,1286.0,1278.0,1.85,1.56,3.41,1.76,3.32,1.79,1.3,3.09,1.69,2.99,,dusseldorf,2019-2020
Sebastian Vasiliadis,gr GRE,MF,21.0,32,32,2808.0,31.2,1.0,1.0,2.0,1.0,0.0,0.0,10.0,0.0,1.6,1.6,2.5,4.1,48.0,100.0,53.0,0.03,0.03,0.06,0.03,0.06,0.05,0.08,0.13,0.05,0.13,Matches,paderborn_07,2019-2020
Jamilu Collins,ng NGA,DF,24.0,30,30,2668.0,29.6,1.0,2.0,3.0,1.0,0.0,1.0,9.0,1.0,2.1,1.3,1.4,2.7,101.0,133.0,57.0,0.03,0.07,0.1,0.03,0.1,0.07,0.05,0.12,0.04,0.09,Matches,paderborn_07,2019-2020
Leopold Zingerle,de GER,GK,25.0,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,paderborn_07,2019-2020
Christopher Antwi-Adjei,gh GHA,"MF,FW",25.0,34,28,2470.0,27.4,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,3.8,3.8,4.2,8.0,114.0,68.0,155.0,0.04,0.07,0.11,0.04,0.11,0.14,0.15,0.29,0.14,0.29,Matches,paderborn_07,2019-2020
Klaus Gjasula,al ALB,MF,29.0,29,28,2280.0,25.3,2.0,1.0,3.0,2.0,0.0,1.0,17.0,0.0,2.1,1.3,1.4,2.8,13.0,114.0,24.0,0.08,0.04,0.12,0.08,0.12,0.08,0.06,0.14,0.05,0.11,Matches,paderborn_07,2019-2020
Sebastian Schonlau,de GER,DF,24.0,23,23,2070.0,23.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.6,1.6,0.2,1.8,14.0,88.0,3.0,0.09,0.0,0.09,0.09,0.09,0.07,0.01,0.08,0.07,0.08,Matches,paderborn_07,2019-2020
Kai Pröger,de GER,"MF,FW",27.0,31,22,2079.0,23.1,2.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,3.3,3.3,3.9,7.2,77.0,32.0,129.0,0.09,0.26,0.35,0.09,0.35,0.14,0.17,0.31,0.14,0.31,Matches,paderborn_07,2019-2020
Laurent Jans,lu LUX,DF,26.0,22,19,1571.0,17.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.8,1.0,37.0,61.0,30.0,0.0,0.06,0.06,0.0,0.06,0.01,0.05,0.06,0.01,0.06,Matches,paderborn_07,2019-2020
Streli Mamba,de GER,FW,25.0,24,18,1521.0,16.9,5.0,2.0,7.0,5.0,0.0,0.0,5.0,0.0,4.6,4.6,1.1,5.7,32.0,14.0,73.0,0.3,0.12,0.41,0.3,0.41,0.27,0.07,0.34,0.27,0.34,Matches,paderborn_07,2019-2020
Mohamed Dräger,tn TUN,DF,23.0,18,16,1455.0,16.2,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,1.2,1.8,61.0,45.0,61.0,0.06,0.19,0.25,0.06,0.25,0.04,0.08,0.11,0.04,0.11,Matches,paderborn_07,2019-2020
Christian Strohdiek,de GER,DF,31.0,16,16,1363.0,15.1,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.1,3.1,5.0,45.0,2.0,0.07,0.13,0.2,0.07,0.2,0.07,0.14,0.21,0.07,0.21,Matches,paderborn_07,2019-2020
Luca Kilian,de GER,DF,19.0,15,14,1261.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,4.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,paderborn_07,2019-2020
Ben Zolinski,de GER,"FW,MF",27.0,28,14,1210.0,13.4,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,2.9,2.7,1.3,4.0,18.0,28.0,77.0,0.22,0.15,0.37,0.22,0.37,0.22,0.1,0.31,0.2,0.3,Matches,paderborn_07,2019-2020
Dennis Srbeny,de GER,"FW,MF",25.0,17,14,1119.0,12.4,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,2.9,2.9,0.5,3.4,14.0,27.0,42.0,0.4,0.08,0.48,0.4,0.48,0.23,0.04,0.28,0.23,0.28,Matches,paderborn_07,2019-2020
Sven Michel,de GER,FW,29.0,29,13,1376.0,15.3,5.0,1.0,6.0,5.0,0.0,0.0,7.0,0.0,5.6,5.6,1.7,7.4,27.0,25.0,107.0,0.33,0.07,0.39,0.33,0.39,0.37,0.11,0.48,0.37,0.48,Matches,paderborn_07,2019-2020
Uwe Hünemeier,de GER,DF,33.0,16,13,1209.0,13.4,1.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0,1.5,0.7,0.3,1.0,13.0,68.0,4.0,0.07,0.0,0.07,0.0,0.0,0.11,0.02,0.14,0.06,0.08,Matches,paderborn_07,2019-2020
Gerrit Holtmann,ph PHI,"MF,DF",24.0,24,13,1065.0,11.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.1,1.1,1.4,2.6,59.0,25.0,75.0,0.08,0.0,0.08,0.08,0.08,0.1,0.12,0.22,0.1,0.22,Matches,paderborn_07,2019-2020
Abdelhamid Sabiri,ma MAR,MF,22.0,24,9,1048.0,11.6,4.0,1.0,5.0,3.0,1.0,1.0,6.0,0.0,3.1,2.3,0.3,2.6,15.0,42.0,16.0,0.34,0.09,0.43,0.26,0.34,0.26,0.02,0.29,0.2,0.22,Matches,paderborn_07,2019-2020
Cauly Oliveira Souza,br BRA,"MF,FW",23.0,13,8,717.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.5,1.5,0.7,2.2,16.0,24.0,34.0,0.25,0.0,0.25,0.25,0.25,0.19,0.08,0.27,0.19,0.27,Matches,paderborn_07,2019-2020
Jannik Huth,de GER,GK,25.0,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,paderborn_07,2019-2020
Marlon Ritter,de GER,MF,24.0,11,3,435.0,4.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.7,1.1,6.0,19.0,15.0,0.0,0.21,0.21,0.0,0.21,0.09,0.14,0.23,0.09,0.23,Matches,paderborn_07,2019-2020
Samúel Friðjónsson,is ISL,MF,23.0,5,2,192.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,paderborn_07,2019-2020
Antony Evans,eng ENG,"MF,DF",20.0,6,2,156.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.7,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.04,0.39,0.43,0.04,0.43,Matches,paderborn_07,2019-2020
Dennis Jastrzembski,pl POL,"MF,FW",19.0,6,1,177.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.5,7.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.17,0.07,0.24,0.17,0.24,Matches,paderborn_07,2019-2020
Babacar Guèye,sn SEN,FW,24.0,3,1,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.2,0.3,Matches,paderborn_07,2019-2020
Jan Luca Rumpf,de GER,DF,20.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,paderborn_07,2019-2020
Khiry Shelton,us USA,FW,26.0,2,0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,paderborn_07,2019-2020
Dominik Bilogrevic,de GER,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,paderborn_07,2019-2020
Rifet Kapić,ba BIH,MF,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,paderborn_07,2019-2020
Adrian Oeynhausen,de GER,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,paderborn_07,2019-2020
Michael Ratajczak,de GER,GK,37.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,paderborn_07,2019-2020
Squad Total,,,25.7,34,374,3060.0,34.0,37.0,26.0,63.0,35.0,2.0,4.0,84.0,3.0,39.2,36.1,26.8,62.9,682.0,1009.0,993.0,1.09,0.76,1.85,1.03,1.79,1.15,0.79,1.94,1.06,1.85,,paderborn_07,2019-2020
Opponent Total,,,26.1,34,374,3060.0,34.0,72.0,56.0,128.0,68.0,4.0,5.0,66.0,1.0,67.3,63.4,53.8,117.2,583.0,1512.0,1502.0,2.12,1.65,3.76,2.0,3.65,1.98,1.58,3.56,1.86,3.45,,paderborn_07,2019-2020
